dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
imagenet_r,m8_analytic,1,4,6,2,0.597457627118644,0.7622820919175911
imagenet_r,m8_analytic,1,4,7,3,0.5932203389830508,0.7501320655044902
imagenet_r,m8_analytic,1,4,8,4,0.5805084745762712,0.7189646064447967
imagenet_r,m8_analytic,1,4,9,5,0.576271186440678,0.705229793977813
imagenet_r,m8_analytic,1,5,5,0,0.7492260061919505,0.833011209895632
imagenet_r,m8_analytic,1,5,6,1,0.7244582043343654,0.8183223811364515
imagenet_r,m8_analytic,1,5,7,2,0.7089783281733746,0.8044066486277541
imagenet_r,m8_analytic,1,5,8,3,0.6996904024767802,0.7889447236180904
imagenet_r,m8_analytic,1,5,9,4,0.6934984520123839,0.7761886354851179
imagenet_r,m8_analytic,1,6,6,0,0.6488294314381271,0.7798165137614679
imagenet_r,m8_analytic,1,6,7,1,0.6321070234113713,0.7635529608006673
imagenet_r,m8_analytic,1,6,8,2,0.6287625418060201,0.7506255212677231
imagenet_r,m8_analytic,1,6,9,3,0.6053511705685619,0.7335279399499584
imagenet_r,m8_analytic,1,7,7,0,0.7083333333333334,0.7972394098048549
imagenet_r,m8_analytic,1,7,8,1,0.6893939393939394,0.7786768205616373
imagenet_r,m8_analytic,1,7,9,2,0.6818181818181818,0.7648738695859115
imagenet_r,m8_analytic,1,8,8,0,0.6782334384858044,0.7639163047769444
imagenet_r,m8_analytic,1,8,9,1,0.6624605678233438,0.7528622187129885
imagenet_r,m8_analytic,1,9,9,0,0.5967213114754099,0.6961712638946068
imagenet_r,m8_analytic,2,0,0,0,0.7889273356401384,0.9904679376083189
imagenet_r,m8_analytic,2,0,1,1,0.7681660899653979,0.9519064124783362
imagenet_r,m8_analytic,2,0,2,2,0.7370242214532872,0.9090121317157712
imagenet_r,m8_analytic,2,0,3,3,0.7024221453287197,0.871317157712305
imagenet_r,m8_analytic,2,0,4,4,0.6851211072664359,0.8388214904679376
imagenet_r,m8_analytic,2,0,5,5,0.6643598615916955,0.8162911611785095
imagenet_r,m8_analytic,2,0,6,6,0.6401384083044983,0.7850953206239168
imagenet_r,m8_analytic,2,0,7,7,0.6332179930795848,0.7634315424610052
imagenet_r,m8_analytic,2,0,8,8,0.6228373702422145,0.7482668977469671
imagenet_r,m8_analytic,2,0,9,9,0.6055363321799307,0.7352686308492201
imagenet_r,m8_analytic,2,1,1,0,0.7820069204152249,0.9613882863340564
imagenet_r,m8_analytic,2,1,2,1,0.7335640138408305,0.9149674620390456
imagenet_r,m8_analytic,2,1,3,2,0.7058823529411765,0.8767895878524946
imagenet_r,m8_analytic,2,1,4,3,0.6955017301038062,0.8537960954446855
imagenet_r,m8_analytic,2,1,5,4,0.671280276816609,0.8299349240780911
imagenet_r,m8_analytic,2,1,6,5,0.6678200692041523,0.8026030368763557
imagenet_r,m8_analytic,2,1,7,6,0.6332179930795848,0.7718004338394794
imagenet_r,m8_analytic,2,1,8,7,0.6055363321799307,0.7488069414316703
imagenet_r,m8_analytic,2,1,9,8,0.5813148788927336,0.73058568329718
imagenet_r,m8_analytic,2,2,2,0,0.7807308970099668,0.929137140475198
imagenet_r,m8_analytic,2,2,3,1,0.7508305647840532,0.8982909545644019
imagenet_r,m8_analytic,2,2,4,2,0.7308970099667774,0.8720300125052105
imagenet_r,m8_analytic,2,2,5,3,0.6976744186046512,0.8411838265944144
imagenet_r,m8_analytic,2,2,6,4,0.6976744186046512,0.8136723634847853
imagenet_r,m8_analytic,2,2,7,5,0.6976744186046512,0.7949145477282201
imagenet_r,m8_analytic,2,2,8,6,0.6843853820598007,0.7761567319716548
imagenet_r,m8_analytic,2,2,9,7,0.6710963455149501,0.7657357232180075
imagenet_r,m8_analytic,2,3,3,0,0.7172413793103448,0.8636755823986195
